number,values_0,values_1,params_delta_deg,params_gamma,params_lambda1,params_lambda3,state
4820,0.11045,0.6415195707871328,7.489439152524652,8.418374689108267,0.022872403443138362,0.13391944103899936,COMPLETE
4821,0.14125,0.8022838000923804,7.489439152524652,9.988586281068551,359.71457230765833,0.4474585298206104,COMPLETE
4822,0.1021,0.5622672402055181,4.951288598024133,9.988586281068551,0.5503013998546388,1.3157650113770214,COMPLETE
4823,0.1146,0.6943695544457688,7.339695485358947,7.639970758565217,153.2860257697558,12.146893267526337,COMPLETE
4824,0.1093,0.5763703559928939,4.3827694429845625,7.639970758565217,0.04566313994724527,0.16732762086253297,COMPLETE
4825,0.1499,0.8904454449071367,7.489439152524652,8.418374689108267,1575.9369216711668,1.526275265602974,COMPLETE
4826,0.1421,0.8922560255632396,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
4827,0.06475,0.2550162515435753,7.489439152524652,1.2992706708708701,23.172877717511398,0.2159000955426575,COMPLETE
4828,0.09455,0.6103191063062307,7.339695485358947,7.451337432117496,0.4111694316312813,2.1102891532478085,COMPLETE
4829,0.1283,0.8480814115037588,7.339695485358947,9.988586281068551,359.71457230765833,0.5985950343657075,COMPLETE
4830,0.10965,0.7273040372045306,6.689685004508044,7.639970758565217,23.82879914384567,0.5985950343657075,COMPLETE
4831,0.06645,0.3207384215841856,7.339695485358947,1.2992706708708701,0.022872403443138362,0.030595349341982422,COMPLETE
4832,0.10995,0.6906642892915574,5.2049110008439845,8.418374689108267,116.68218004772335,2.1102891532478085,COMPLETE
4833,0.11065,0.4187812587374931,0.412294680331993,9.988586281068551,1476.1251734596226,2.1102891532478085,COMPLETE
4834,0.09805,0.5550190017354413,7.489439152524652,8.418374689108267,24.687993700004206,33.250084852262475,COMPLETE
4835,0.1097,0.7213763630809981,7.339695485358947,7.5895844316696275,359.71457230765833,36.18894849732063,COMPLETE
4836,0.0752,0.23317282256269065,7.339695485358947,2.0632290387718912,0.024520990189205262,2.1102891532478085,COMPLETE
4837,0.0796,0.4034935548651726,7.352824879316988,1.1679739768270172,386.35357863109147,4.792699168837896,COMPLETE
4838,0.11725,0.3702643790245472,0.6220650187509842,3.0638630129150126,62.68972712424202,0.04903704097331925,COMPLETE
4839,0.09075,0.49835548859838136,7.489439152524652,7.451337432117496,0.4111694316312813,11.34645454198699,COMPLETE
4840,0.10695,0.6723986920260175,7.489439152524652,7.639970758565217,23.82879914384567,0.5985950343657075,COMPLETE
4841,0.0999,0.25535281629461365,2.0335389586085277,3.1109816593785697,0.013316981868908352,0.7306953052604724,COMPLETE
4842,0.0804,0.14464003618986732,4.322589746453891,1.1679739768270172,5.799764619539358,44.76380938653201,COMPLETE
4843,0.09825,0.6034425577770759,7.321806062638004,4.680522726058494,61.128832411058866,1.4063538923922838,COMPLETE
4844,0.0769,0.23199516433796552,3.8759246272077927,1.2992706708708701,116.68218004772335,2.1102891532478085,COMPLETE
4845,0.1053,0.3077557289718202,1.428265413136588,2.234469920593802,0.5503013998546388,0.09247079369207187,COMPLETE
4846,0.0753,0.4295012201698757,7.489439152524652,3.071665588063221,4.6216117253800055,0.5985950343657075,COMPLETE
4847,0.0984,0.6112673662036802,7.489439152524652,3.0638630129150126,359.71457230765833,2.1102891532478085,COMPLETE
4848,0.09755,0.6057196422218806,7.339695485358947,9.988586281068551,0.3539846989495901,4.792699168837896,COMPLETE
4849,0.11085,0.632720953922733,3.7371524632794304,4.55652816377686,359.71457230765833,0.5985950343657075,COMPLETE
4850,0.10885,0.7538879268471772,7.489439152524652,9.988586281068551,116.68218004772335,4.792699168837896,COMPLETE
4851,0.14045,0.6818931762196163,7.489439152524652,9.988586281068551,1476.1251734596226,0.07899621808581027,COMPLETE
4852,0.12795,0.850700424024323,7.489439152524652,8.418374689108267,359.71457230765833,2.1102891532478085,COMPLETE
4853,0.08755,0.30648052040116275,6.8435536313626235,3.3668279654311,0.48160356426463263,44.76380938653201,COMPLETE
4854,0.0945,0.6084458803170342,7.489439152524652,6.612639322764853,4.6216117253800055,1.3157650113770214,COMPLETE
4855,0.08215,0.42760541221140513,7.321806062638004,4.1382292271762795,4.6216117253800055,2.1102891532478085,COMPLETE
4856,0.0999,0.6114498422687319,7.489439152524652,8.418374689108267,0.06473643541130009,2.1102891532478085,COMPLETE
4857,0.1036,0.654440594087944,7.339695485358947,9.988586281068551,0.017944270076093727,0.7306953052604724,COMPLETE
4858,0.05875,0.20271549693759291,7.446653104563991,1.297689949278338,6.48522403315561,1.3157650113770214,COMPLETE
4859,0.0861,0.4831527620501921,4.734125096090128,8.418374689108267,0.17365158734878622,2.1102891532478085,COMPLETE
4860,0.11815,0.7721021268138275,6.666959706638387,7.639970758565217,153.2860257697558,0.7306953052604724,COMPLETE
4861,0.0937,0.647475240214435,7.489439152524652,9.988586281068551,0.020233804750186577,0.7306953052604724,COMPLETE
4862,0.0997,0.3938890678456842,2.136954517153685,5.8081057233180955,24.687993700004206,2.1102891532478085,COMPLETE
4863,0.06625,0.14357566841502328,7.489439152524652,1.0165852912224882,0.5503013998546388,1.3157650113770214,COMPLETE
4864,0.15065,0.883171145988406,7.489439152524652,9.988586281068551,1476.1251734596226,1.3157650113770214,COMPLETE
4865,0.102,0.23087183320295976,0.37489918433193625,1.608570741765726,1476.1251734596226,1.010558986363453,COMPLETE
4866,0.0794,0.5242652281091433,7.339695485358947,3.021088914764986,61.128832411058866,0.5985950343657075,COMPLETE
4867,0.08985,0.5482686637100258,7.321806062638004,3.996924232894284,30.54779366423335,0.5985950343657075,COMPLETE
4868,0.08975,0.4294336901822213,7.489439152524652,4.101823977297871,0.48160356426463263,0.5985950343657075,COMPLETE
4869,0.0813,0.5262235079601639,7.339695485358947,2.7025617573041023,111.18850587297112,2.867038467083101,COMPLETE
4870,0.1306,0.5891894966475405,1.788818360684128,9.988586281068551,359.71457230765833,1.526275265602974,COMPLETE
4871,0.0949,0.5554518618807277,7.339695485358947,8.418374689108267,1.5165673042370935,4.792699168837896,COMPLETE
4872,0.13915,0.9089046684701876,7.398979747077997,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
4873,0.1392,0.8887531938531656,7.489439152524652,8.418374689108267,1575.9369216711668,2.1102891532478085,COMPLETE
4874,0.06535,0.25244436219497757,5.4971632430455815,1.2992706708708701,0.022872403443138362,0.07899621808581027,COMPLETE
4875,0.13025,0.6233698297128999,2.411714022094012,8.418374689108267,213.7258988311634,1.0864194972631505,COMPLETE
4876,0.0952,0.2849042182697232,7.339695485358947,1.1679739768270172,153.2860257697558,0.030595349341982422,COMPLETE
4877,0.10145,0.6092344215664935,7.489439152524652,8.418374689108267,4.6216117253800055,0.5985950343657075,COMPLETE
4878,0.13185,0.7755128027681871,7.339695485358947,9.988586281068551,359.71457230765833,4.792699168837896,COMPLETE
4879,0.12925,0.5974877478051579,6.666959706638387,9.988586281068551,30.54779366423335,0.02548765057241148,COMPLETE
4880,0.0789,0.46264201030603264,7.489439152524652,3.1483074725595186,61.128832411058866,13.590967019585793,COMPLETE
4881,0.11635,0.6530533837177073,7.489439152524652,2.2136754213616157,4952.268441750122,0.3285691848722036,COMPLETE
4882,0.14415,0.8561690068142667,7.339695485358947,8.418374689108267,1575.9369216711668,2.1102891532478085,COMPLETE
4883,0.1053,0.6347351494083651,6.266097362316237,6.557957504062328,23.82879914384567,0.5985950343657075,COMPLETE
4884,0.0839,0.3222760686089222,7.321806062638004,2.8669928706011363,0.010331961489517785,1.3964044847064154,COMPLETE
4885,0.0885,0.2918884228216159,7.489439152524652,2.195218904889921,2.4792588435669867,0.2944924768920615,COMPLETE
4886,0.1077,0.523839175203435,3.5214234803380244,8.418374689108267,1.1065166857575999,0.6008804992530804,COMPLETE
4887,0.0658,0.25378004035401125,5.845589307514007,1.2992706708708701,0.022872403443138362,0.07523058917730698,COMPLETE
4888,0.0604,0.24800331800632444,7.489439152524652,1.4530652562000104,2.669614290058056,1.526275265602974,COMPLETE
4889,0.09155,0.6330568737350054,7.339695485358947,5.8081057233180955,30.54779366423335,1.0864194972631505,COMPLETE
4890,0.1462,0.6624547564608191,7.489439152524652,9.988586281068551,3618.748877767542,0.0490101791788594,COMPLETE
4891,0.1386,0.6777349587474392,7.489439152524652,9.988586281068551,1476.1251734596226,0.0761308289694,COMPLETE
4892,0.11025,0.7543199691049084,7.489439152524652,8.418374689108267,116.68218004772335,2.1102891532478085,COMPLETE
4893,0.13585,0.926296962444038,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
4894,0.0863,0.3564630260991276,5.334411901674462,2.6781234239045513,2.193953970736553,0.3275171214375716,COMPLETE
4895,0.1243,0.7857524680804778,7.489439152524652,9.988586281068551,43.21967393777143,0.6018200913517353,COMPLETE
4896,0.1174,0.8560275764785109,7.489439152524652,9.988586281068551,359.71457230765833,2.3181516563270548,COMPLETE
4897,0.07,0.17925434158339362,4.640083041170622,1.1679739768270172,0.4111694316312813,0.08831278550448048,COMPLETE
4898,0.0843,0.4174713648726884,7.339695485358947,3.1109816593785697,30.54779366423335,3.646616628444733,COMPLETE
4899,0.0966,0.6494669338582354,7.489439152524652,8.418374689108267,0.4596533722404492,2.1102891532478085,COMPLETE
4900,0.13455,0.8688892530197428,7.339695485358947,8.418374689108267,609.209373707516,2.1102891532478085,COMPLETE
4901,0.1463,0.8806038412027447,7.489439152524652,8.418374689108267,3709.734533168526,2.1102891532478085,COMPLETE
4902,0.11625,0.6568466328090217,4.0726325627399795,7.639970758565217,153.2860257697558,11.34645454198699,COMPLETE
4903,0.08865,0.5474533445171688,6.507318085311334,3.0156649020845308,61.128832411058866,0.26371113352515446,COMPLETE
4904,0.09715,0.5966941357449466,7.339695485358947,9.988586281068551,4.6216117253800055,1.8342048927066525,COMPLETE
4905,0.11805,0.7474748653574644,7.339695485358947,8.418374689108267,61.128832411058866,0.5985950343657075,COMPLETE
4906,0.0859,0.49592933939175937,7.489439152524652,8.418374689108267,2.4792588435669867,44.76380938653201,COMPLETE
4907,0.0956,0.598103196414838,7.339695485358947,2.994270149440172,153.2860257697558,0.7306953052604724,COMPLETE
4908,0.10955,0.726293006543612,6.795071053144615,9.933529862520766,112.323925330586,1.526275265602974,COMPLETE
4909,0.148,0.8270746016721828,7.489439152524652,9.988586281068551,1476.1251734596226,0.5985950343657075,COMPLETE
4910,0.0779,0.35918309475137306,7.339695485358947,3.0638630129150126,0.1727532899106803,2.867038467083101,COMPLETE
4911,0.09665,0.6932202799066652,7.489439152524652,9.988586281068551,0.061530195681195304,1.526275265602974,COMPLETE
4912,0.07405,0.4258009459111583,7.489439152524652,2.8986814378659966,0.48160356426463263,0.5985950343657075,COMPLETE
4913,0.0924,0.2575597705118317,2.0244379201221285,3.0638630129150126,0.48160356426463263,13.737135040054913,COMPLETE
4914,0.1003,0.539911584157949,7.432055488352074,8.418374689108267,4.6216117253800055,1.3964044847064154,COMPLETE
4915,0.0875,0.4774416409222427,6.504248472133516,1.0340435745788543,1476.1251734596226,0.5985950343657075,COMPLETE
4916,0.09985,0.6007191814831557,7.489439152524652,3.0638630129150126,359.71457230765833,1.526275265602974,COMPLETE
4917,0.1121,0.7459082217638409,7.489439152524652,8.418374689108267,116.68218004772335,2.1102891532478085,COMPLETE
4918,0.09015,0.5474476628864661,5.933216975731767,2.783735904376753,61.128832411058866,0.07899621808581027,COMPLETE
4919,0.11035,0.3140736443543287,2.068078523575202,1.2992706708708701,820.497666677228,0.5985950343657075,COMPLETE
4920,0.1236,0.8250175164838034,7.339695485358947,9.988586281068551,153.2860257697558,0.7306953052604724,COMPLETE
4921,0.0806,0.25064305461241465,7.339695485358947,1.0340435745788543,153.2860257697558,0.7306953052604724,COMPLETE
4922,0.13435,0.6304539234962444,1.6213758566932954,9.988586281068551,1476.1251734596226,6.802464678436171,COMPLETE
4923,0.12475,0.8016841956607107,7.489439152524652,4.101823977297871,1476.1251734596226,0.862383015648973,COMPLETE
4924,0.1366,0.5273255127753558,7.489439152524652,9.988586281068551,1476.1251734596226,0.021125084602885563,COMPLETE
4925,0.0787,0.22908127866456307,0.10988074611449108,3.1092737570767848,146.11418305068216,2.867038467083101,COMPLETE
4926,0.08405,0.3099563794669948,7.211246974011563,3.1109816593785697,0.011064191135752277,11.34645454198699,COMPLETE
4927,0.06795,0.15737606476241445,7.489439152524652,1.0340435745788543,1.1939655066617063,0.5985950343657075,COMPLETE
4928,0.1168,0.8453798122311155,7.489439152524652,6.612639322764853,359.71457230765833,1.3157650113770214,COMPLETE
4929,0.09115,0.5629981067631111,7.339695485358947,8.418374689108267,0.128143544667562,2.1102891532478085,COMPLETE
4930,0.07895,0.36040943626220356,7.321806062638004,3.0638630129150126,0.019315069618518407,2.1102891532478085,COMPLETE
4931,0.0929,0.4285512281251581,6.762878078841658,1.0507661786783835,1476.1251734596226,2.1102891532478085,COMPLETE
4932,0.0858,0.4210695426697718,5.518602492874565,5.271994820112813,0.011064191135752277,57.358686610659404,COMPLETE
4933,0.11665,0.7438886875363904,6.8947210308565925,9.988586281068551,359.71457230765833,13.737135040054913,COMPLETE
4934,0.13965,0.7499435075692806,7.489439152524652,9.988586281068551,359.71457230765833,0.13391944103899936,COMPLETE
4935,0.099,0.6083805451240845,7.489439152524652,8.418374689108267,24.687993700004206,2.1102891532478085,COMPLETE
4936,0.09115,0.5745480893602504,7.398979747077997,9.988586281068551,0.019315069618518407,4.792699168837896,COMPLETE
4937,0.12115,0.8180897633354334,7.339695485358947,9.988586281068551,359.71457230765833,4.792699168837896,COMPLETE
4938,0.0923,0.4125990647906953,4.17846512769532,6.612639322764853,0.5503013998546388,13.737135040054913,COMPLETE
4939,0.10655,0.7943181753970532,7.489439152524652,8.418374689108267,111.18850587297112,2.1102891532478085,COMPLETE
4940,0.14135,0.8832756868034026,7.489439152524652,8.418374689108267,1575.9369216711668,2.376727481242746,COMPLETE
4941,0.1292,0.8462780077166925,7.339695485358947,7.639970758565217,1476.1251734596226,3.646616628444733,COMPLETE
4942,0.0962,0.6448972022020596,7.489439152524652,8.418374689108267,0.019315069618518407,2.1102891532478085,COMPLETE
4943,0.1053,0.7383770927652117,7.489439152524652,4.101823977297871,716.391127599171,4.792699168837896,COMPLETE
4944,0.11385,0.596929740108331,7.489439152524652,2.195218904889921,1476.1251734596226,0.1402509808243949,COMPLETE
4945,0.10565,0.7708919312166654,7.489439152524652,9.988586281068551,359.71457230765833,13.737135040054913,COMPLETE
4946,0.1122,0.7225678959827534,7.489439152524652,9.320720446752537,61.128832411058866,0.11547235964911952,COMPLETE
4947,0.10105,0.6734240282405496,7.339695485358947,9.988586281068551,23.82879914384567,2.9754432245683464,COMPLETE
4948,0.13645,0.9013581917882973,7.339695485358947,9.988586281068551,1254.601437752203,2.867038467083101,COMPLETE
4949,0.11525,0.540833723553784,0.8530532762229829,7.639970758565217,1575.9369216711668,2.1102891532478085,COMPLETE
4950,0.10635,0.6570607015732073,7.489439152524652,9.988586281068551,61.128832411058866,5.203900035032874,COMPLETE
4951,0.08675,0.46998475628045444,7.321806062638004,3.0638630129150126,61.128832411058866,9.179124161367348,COMPLETE
4952,0.08035,0.1070712595520158,1.0285186580116799,1.0340435745788543,30.54779366423335,0.5985950343657075,COMPLETE
4953,0.07415,0.26204378038896536,6.485382992562315,2.195218904889921,2.4792588435669867,64.10828001117169,COMPLETE
4954,0.1259,0.8465182798317994,7.489439152524652,9.933529862520766,359.71457230765833,1.526275265602974,COMPLETE
4955,0.0998,0.6663100970386712,7.489439152524652,3.0638630129150126,359.71457230765833,0.5985950343657075,COMPLETE
4956,0.09765,0.5739290209362652,7.489439152524652,2.548074155784124,112.323925330586,0.12108954964972238,COMPLETE
4957,0.0865,0.5972864241768134,7.339695485358947,9.988586281068551,0.061530195681195304,4.792699168837896,COMPLETE
4958,0.0944,0.5336979543024462,4.1584933271007625,8.418374689108267,24.687993700004206,2.1102891532478085,COMPLETE
4959,0.09905,0.6664446063361408,7.489439152524652,7.639970758565217,23.82879914384567,0.5985950343657075,COMPLETE
4960,0.09215,0.5781518606584358,7.489439152524652,6.612639322764853,6.48522403315561,4.792699168837896,COMPLETE
4961,0.06855,0.37715098971834743,7.394809955620337,2.195218904889921,2.4792588435669867,0.2944924768920615,COMPLETE
4962,0.0661,0.3195259647131406,7.211246974011563,1.1679739768270172,1.0773668414907498,0.030595349341982422,COMPLETE
4963,0.10275,0.3469527190155924,1.1588971874355916,9.988586281068551,2.0247598686802855,0.8972620028051286,COMPLETE
4964,0.10155,0.321393206703919,1.9531307192851963,1.0340435745788543,1504.806983349742,2.1102891532478085,COMPLETE
4965,0.0856,0.1572343470344042,0.7486479099754778,1.2842897779459053,14.737605525296884,4.792699168837896,COMPLETE
4966,0.13375,0.8431575252460345,7.339695485358947,8.418374689108267,6130.9617598508985,0.5985950343657075,COMPLETE
4967,0.0956,0.7213002266648909,7.489439152524652,8.418374689108267,0.10148218147096995,0.13391944103899936,COMPLETE
4968,0.0716,0.18197721583320028,7.489439152524652,1.2992706708708701,2.4792588435669867,1.5878685827485646,COMPLETE
